2021-04-24 16:33:34+02:00,0
2021-05-04 11:43:24-07:00,22,55,10,64,204,216,104,125,172,15,14,282,287,137,92,88,143,199,182,47,23,133,35,286,247,150,262,20,167,78,134,202,240,32,123,11,109,192,37,173,131,81,248,268,162,130,76,254,107,252,53,259,25,270,40,147,159,185,63,8,73,87,205,225,273,272,194,27,161,96,91,83,201,111,152,222,278,237,90,66,218,51,24,267,142,95,170,171,122,112,4,127,188,189,271,224,178,34,59,38,5,244,39,174,257,175,245,6,241,221,196,46,223,284,105,186,113,269,9,291,48,297,16,281,97,86,163,251,94,124,89,13,141,203,184,61,1,183,106,298,191,220,36,294,232,70,144,169,146,160,288,212,62,166,148,121,19,235,279,117,214,277,250,176,226,293,206,242,93,243,236,99,253,29,207,209,213,71,28,45,266,208,58,17,82,138,145,256,285,116,165,98,234,31,239,42,2,139,260,300,140,50,280,231,85,193,7,289,153,129,149,126,246,135,120,210,263,74,215,60,181,77,179,65,283,49,255,52,110,114,295,164,233,151,68,57,296,261,79,21,69,3,119,177,101,67,290,180,238,292,30,72,108,103,230,211,26,115,275,217,12,198,18,154,265,301,197,190,44,128,118,102,80,227,228,158,258,43,168,54,100,157,219,276,195,155,187,156,229,200,302,75,132,136,56,33,274,249,264,41,299,84
2021-05-04 11:50:51-07:00,428,352,353,438,558,350,370,423,323,464,342,381,415,343,521,375,461,330,571,502,481,334,545,420,363,401,507,376,573,586,510,332,468,371,450,311,526,574,336,579,560,377,319,463,425,405,466,475,522,505,477,400,446,576,455,493,365,385,362,322,418,435,497,347,304,460,416,467,554,486,380,397,443,451,426,368,410,563,584,384,448,424,340,369,452,529,514,396,543,578,430,421,482,458,393,567,524,508,471,542,382,442,485,303,331,459,546,506,325,547,562,550,315,398,383,585,359,310,544,462,367,433,314,454,414,483,480,472,378,536,372,549,490,320,349,487,328,348,538,337,518,346,470,366,511,476,575,531,447,539,515,479,528,358,537,445,478,572,345,351,580,457,379,465,339,417,324,500,357,488,411,437,527,403,326,313,533,317,318,407,392,513,583,516,434,306,540,412,559,565,409,532,566,501,456,361,341,561,453,517,512,316,555,408,364,431,496,395,427,570,535,569,474,469,577,305,399,503,495,394,504,402,388,568,429,344,387,373,473,541,422,321,440,444,386,355,391,432,354,441,338,525,553,406,520,309,413,509,491,327,449,312,389,484,548,551,333,329,335,519,564,436,390,360,534,489,581,498,308,356,556,530,492,374,307,582,552,523,494,419,557,439,404,499
2021-05-04 11:52:55-07:00,625,597,610,611,612,630,618,615,605,592,631,599,616,590,619,596,628,602,593,603,624,609,617,589,594,607,620,626,632,588,629,621,600,606,623,587,604,613,598,608,591,627,595,622,614,601
2021-05-04 11:54:48-07:00,641,633,635,634,640,638,639,643,637,636,642
2021-05-04 11:56:53-07:00,768,675,656,726,732,700,704,750,757,744,720,653,748,712,751,761,707,652,694,725,738,659,660,691,686,765,692,693,682,654,729,717,685,649,680,644,651,763,697,737,759,754,730,719,727,718,657,731,655,646,670,713,736,722,667,716,658,758,645,764,705,708,663,709,696,666,767,701,672,664,674,681,662,676,735,734,703,684,715,711,695,647,677,698,671,706,687,669,699,724,739,762,743,689,648,673,755,650,747,688,753,749,742,702,678,690,683,766,714,760,752,741,745,746,740,710,679,723,733,661,721,668,728,665,756
2021-05-04 11:59:42-07:00,785,773,783,784,793,790,770,782,774,797,772,775,788,792,769,787,789,798,771,777,791,781,795,776,786,794,796,778,780,779
2021-05-04 12:02:31-07:00,799,800,801,803,802
2021-05-04 12:04:17-07:00,966,1629,1207,1284,1008,1360,1924,1976,1540,2094,1725,1894,2380,1522,2418,2103,1321,1085,1074,1771,822,1248,1888,1794,1137,2482,2441,2326,1410,2142,1263,1614,1146,2223,1719,2149,2087,2477,1714,2278,2308,1288,2332,2338,1390,895,1826,1588,1574,1061,1576,1580,1290,2039,1327,1601,1715,2322,1135,2382,1514,1132,1981,973,805,2260,2104,1274,2348,1893,955,1674,829,1777,926,2049,2075,1906,989,1762,1066,937,2016,2303,2269,1787,2139,1539,1914,1025,1204,1148,2155,1283,1587,2400,1675,1501,1800,1948,1053,2245,1018,2428,2286,2264,2334,831,1702,2370,1875,2228,2209,977,1556,2483,1279,952,1529,1409,2047,1866,1495,2395,1358,1458,1076,870,1055,1370,1140,1868,1292,2055,1265,2344,1224,2297,2164,1096,1312,2351,2394,2221,2121,1094,1679,2250,2330,971,1661,2108,1596,1770,901,1267,828,1990,1150,1660,1402,904,2046,1933,1054,1822,1622,1183,2218,820,1218,1144,1374,1936,1607,2396,1867,1334,2181,1231,2304,2271,2005,2251,1194,1954,1991,1703,819,2187,1399,1565,2178,2166,1764,2374,866,1697,2200,2217,1439,1033,1178,1243,1258,814,1943,1680,2376,1001,1637,991,1223,1482,2073,1780,1477,1375,2210,1276,1330,2432,1663,1309,2033,1123,1407,1584,1763,1621,1332,1734,1048,2060,2188,1602,1127,2467,1809,1298,1103,2358,1681,969,1756,2381,1945,2471,1579,2159,1143,1903,2174,885,835,1726,1115,2100,2248,1927,1452,1789,804,1788,1024,1303,2405,1090,1953,2249,1536,2468,1286,1304,2038,2244,996,808,2310,1235,1997,1324,1441,1963,1615,1974,1044,1236,1907,910,2054,1724,1967,1656,2346,837,1527,1633,1111,1664,1214,1089,2472,2464,1479,2455,974,1965,1752,1642,1507,959,2473,2030,1781,1381,1473,1023,1422,1626,1918,928,1869,1966,1555,1983,1796,2255,1831,2267,1508,2350,1858,1366,956,2436,1026,1362,1005,1827,992,1062,1923,1125,1929,836,938,2011,1160,1257,1845,2372,1336,2293,860,2201,2321,1063,1129,1639,2225,834,1828,1079,1783,1817,1688,2231,1648,1758,948,2252,2439,1184,838,1692,1152,1222,2427,1367,1073,2207,857,1431,1310,1857,1271,2027,2099,815,1776,1488,2411,2315,2020,888,1435,1978,2137,2377,1333,2366,1114,1233,1852,1395,1273,1297,1405,1631,1979,1838,1960,1693,2175,1848,1254,1646,1487,2256,1909,2019,1350,1819,1175,1434,2362,1318,1849,2215,921,1988,1335,1272,1998,2238,2186,875,1594,1722,2265,1772,1634,2236,2401,1537,823,1499,2298,1950,1355,1163,1862,1645,1019,2275,986,1346,1296,1453,1155,1912,1716,1108,1242,1198,881,1185,1141,2408,1957,1084,1644,1105,1598,1051,1466,1597,1126,1846,865,1940,1874,1004,2446,1157,1844,2247,968,1971,1013,2340,1842,976,2242,2156,980,1753,2313,1806,1568,1996,2257,1553,1647,1071,1313,2088,1890,1480,1159,960,1188,1898,1532,1122,1469,1899,958,2342,2051,1930,1686,2399,1731,2143,1403,2239,1252,2170,863,891,1217,1985,987,1814,1755,1523,1955,2203,2077,1497,896,1251,2157,2474,1269,1630,1100,2307,990,1901,1112,1812,2097,1545,1138,2150,1938,2302,2057,2064,821,1807,2083,2111,2259,1037,2274,1275,855,1677,1721,2424,1706,1440,1430,817,2085,2193,2309,2062,1158,1575,1611,1518,2179,2270,1230,2115,981,1741,1617,2375,2072,1097,2355,825,2233,1305,2459,1268,1193,1947,1652,925,1856,2261,1028,2202,1606,882,2287,2463,1818,1426,1040,2480,2413,2013,2076,1551,1419,1851,1742,935,1165,1896,845,934,1563,2015,1299,1348,1156,1078,2208,1490,1356,1723,1139,1322,887,2091,2397,1823,903,2165,2435,2226,884,1245,1782,1417,1088,2373,1864,1042,2000,1428,1519,2329,1241,2082,1761,883,1931,2012,947,1738,2367,1472,1118,979,1944,950,2107,1946,1604,1489,1668,964,1861,1443,1197,1994,1886,1474,2481,853,2232,1610,2168,912,1560,1406,1766,1569,1199,806,1255,1530,907,1481,1618,1841,2173,1704,1712,2379,864,2438,2412,2449,2360,871,2126,1958,839,1922,1319,1504,1595,1191,1262,1964,1347,1573,902,1027,1798,1238,1353,2429,1860,1882,1745,2276,1393,2452,2230,2018,2053,2295,1314,1216,1119,1650,1394,1342,2001,2283,1448,832,2354,1673,2284,1855,1343,849,1784,1300,1484,1427,1070,1803,1910,2145,1368,1625,2280,1863,1389,1099,2080,2095,998,1729,1007,1744,1972,1413,2211,2163,967,2195,1710,2268,2028,1282,2017,2071,2254,1583,1397,961,1463,1887,1316,1092,2069,2364,1377,1627,1516,929,877,2041,1700,2182,2116,1759,2040,2229,1672,844,1187,1567,1000,1561,1558,1050,1209,1815,1920,1295,1424,2081,1068,2234,1032,848,1447,1541,2205,924,2118,972,1308,2189,2305,1879,1962,1196,1913,905,1824,1136,1408,1186,2386,1877,1707,1220,1641,1746,1457,2273,1180,1364,2129,1713,1014,2403,1015,1363,1045,1572,2135,1361,1059,1620,2162,1315,2324,2144,1455,1087,1880,1592,2102,1293,2169,1237,1035,1177,2430,914,1438,1503,2010,1593,1043,1843,2410,920,2002,1057,2119,1012,1153,2034,2078,879,962,1934,1751,2317,1876,999,1939,1058,2113,1669,1181,1853,1506,1829,1578,2433,2009,1797,2021,1380,1493,2363,1685,2224,1259,1171,1093,2318,899,1173,2235,1083,1790,1659,1247,1801,1628,1932,1881,874,1653,1130,1850,1730,1229,1240,1810,1387,2154,1577,1544,943,2110,1232,1792,1897,1287,1520,2339,1657,1515,2059,1002,1234,1690,975,2336,1549,1121,1571,2147,2117,1959,915,2199,897,1170,1281,1609,1510,1376,2383,2246,1446,2281,847,842,1425,1261,1832,1429,1736,886,1915,2365,1590,1384,1462,951,1570,1699,1331,1302,1049,2133,2421,813,908,2437,843,1526,1003,2045,1134,2343,1203,2048,985,1732,1711,1046,1636,1524,2036,1325,2132,1624,1552,1813,826,2032,1101,1773,2044,1388,890,2152,1154,1548,2008,1608,880,1670,1145,2086,1400,1467,1808,2458,2416,2070,1451,936,1357,2172,1378,1671,816,2314,1802,1728,2460,1905,2007,1371,2098,1769,1164,1778,2462,2136,2066,1496,1873,1564,2292,2294,2161,2109,1708,1821,1987,2183,1654,2092,1249,1038,2478,1009,1102,1179,818,1984,1369,2123,1328,2138,1270,856,2390,2423,1833,2357,2042,1326,2096,892,1080,1531,1740,1244,1359,1339,2434,1689,2124,859,1754,994,1225,1698,1919,1021,932,945,1064,1117,861,1206,1799,1031,1168,1543,1010,1107,1036,1418,2140,827,1717,1077,2417,1533,2263,1106,2025,1459,909,2392,2465,2419,1970,893,1581,1847,1250,807,1900,2128,2079,1423,1020,1612,1476,953,1202,1854,1396,1600,2052,1392,2450,946,2431,1562,862,2191,1412,2415,916,1547,1952,1935,1911,1748,1465,2311,1047,1684,1414,2444,970,1491,1883,1345,1386,1709,1591,1294,2026,2114,1420,1623,1795,1219,2160,2466,1432,1687,1056,2368,1989,2214,1034,2190,2388,2325,1460,1928,2171,1307,2385,1354,2299,1683,2120,1757,2291,983,919,913,2031,922,900,2014,1969,1870,1147,1616,1067,2141,894,1385,1344,944,1926,1291,2331,1161,1006,1534,1662,1805,852,1546,2067,2285,1082,978,1306,1471,1916,2353,1599,1039,1464,1176,1149,1317,2024,2461,1166,1205,1585,1445,2241,2328,1174,2184,1921,854,1658,1167,1075,2352,2359,1701,1774,2333,1113,2369,2065,1060,1172,1212,2125,2456,873,1528,1613,2022,1228,1415,1221,2058,931,1902,911,941,1016,1747,1211,1338,1538,1739,1603,1511,1379,1382,2003,2447,2406,2282,2349,2206,1494,1189,2422,1260,1892,1825,2151,1871,2470,1891,2253,1925,1162,2443,1098,1666,2074,810,2442,1695,1215,2101,824,2198,1340,1323,1483,1320,1665,1502,2320,1311,1956,1865,2445,2347,2130,2068,940,1433,2475,2127,2279,1065,1816,1470,982,1820,1895,1961,1498,1169,1840,2004,1151,1982,918,2220,1478,1682,1246,2289,2192,2148,1542,1589,1793,878,869,1885,2213,1949,1022,1605,2391,1509,1352,1081,1737,1837,1266,1727,2479,1351,1124,2319,1416,2243,1500,840,1765,1373,2006,1749,1768,2288,2384,2476,1638,2457,2266,1110,1550,1786,1086,2131,2306,1743,1872,1195,2414,1834,1052,1811,2323,2204,2167,1030,2227,1411,1391,2451,1513,2122,2089,1239,2212,1667,1226,2378,2146,2112,898,2105,1091,1791,1720,1069,1280,2469,2448,1208,1289,906,2296,1586,2404,2371,1995,1986,1535,2237,2407,1993,1437,809,1878,1767,2090,1349,867,995,1365,1227,993,1779,1999,1649,2029,1192,1566,2393,830,1131,812,1256,1253,2398,2361,1142,1120,1011,1521,851,2262,2063,1190,2453,1619,1785,1678,1436,1559,1975,917,1643,1468,1992,1444,1109,2345,2272,1525,1512,1182,2301,2061,1486,954,1696,2185,1632,1404,833,1341,1301,1830,2106,1733,2197,2196,2219,1694,988,889,1104,923,1372,1264,1655,1836,2222,2402,957,850,1442,1980,846,2050,2327,1277,2037,1095,1421,2454,872,1517,1456,927,1029,1889,1128,876,1492,997,811,1839,1485,930,1116,2158,1505,1210,1691,841,2093,1285,1775,949,2258,1398,1908,1651,1041,2240,1475,2176,1133,1804,1200,2290,2484,2420,1973,1557,2134,1904,1201,2084,1718,1968,1017,1760,2043,2216,1735,2440,2356,2194,2426,1977,1337,1750,1884,868,1213,1461,1705,1951,2389,1401,1942,1454,1859,2277,2300,2035,1072,1941,984,1554,933,2316,1676,858,2425,2153,939,1329,1450,1937,2177,1640,1635,1835,2312,1383,2337,1449,2180,2409,2056,942,963,965,1278,2335,1582,2341,1917,2387,2023
2021-05-04 12:06:10-07:00,1766,1546,2171,1398,1758,1384,1411,920,1154,1638,1206,1043,1514,1433,1238,1375,1729,1436,2110,1621,1817,2106,929,2187,1958,1609,1201,1916,1297,957,2064,1445,928,1716,1850,1889,2188,932,1947,1701,826,1860,1420,1081,1344,1377,2098,877,1667,1385,1136,874,985,1192,1945,1816,1899,1761,2105,2181,895,1825,881,2108,1362,1259,1553,1324,882,1371,2052,1497,1100,2048,1764,1661,1544,1173,1910,949,1996,1613,1174,1783,1593,1925,2027,1170,1695,1736,857,1363,838,1577,1827,2197,1234,1169,1523,1189,2107,1741,1624,1751,908,960,2128,1413,1987,1773,1267,1955,1653,2036,1338,1391,1926,2191,1229,2040,1060,1339,1439,841,2037,2154,1748,1919,1711,1727,1891,1459,2161,1713,865,1669,1774,902,1706,1760,1730,1530,1815,2102,1893,862,1287,2004,2087,1311,1965,1327,1250,1502,1934,1492,1528,956,1161,1933,2147,1645,1379,1176,1188,978,2060,1165,916,1342,1969,948,2134,1946,1994,1717,1839,2062,1845,1607,1786,1221,1037,1128,1078,1529,1883,945,894,1719,1824,2099,2041,2030,2092,1782,1281,1228,1579,1294,1348,2008,1768,2089,1286,972,1440,1231,1357,1710,1826,1468,1687,871,855,1659,1243,2127,2022,2124,1282,1333,959,1847,2185,859,2196,1373,1271,1954,1198,2070,2195,1430,1182,1921,2103,1643,975,1443,1195,1160,1905,1591,1532,1598,1901,2142,1676,1191,1981,915,1193,1405,1365,1943,1683,1922,1989,1681,968,1835,1721,1254,974,1932,925,1785,1428,1763,1533,1980,1665,1312,888,1361,1820,1594,1505,1484,2136,1387,876,1317,970,1801,2063,2193,1977,1892,1296,1437,2118,1283,1740,1799,2024,1734,913,2112,1644,1082,2044,1682,1319,1935,1064,1207,1467,1517,1555,2155,1469,2034,2183,2119,1541,1642,1038,1867,903,1074,1640,1403,1686,2054,2115,1997,2476,1109,1088,2100,1197,1603,2057,2038,1518,1295,1470,2141,2153,1022,1490,1712,1789,1931,873,1580,1689,870,1739,1039,1805,1979,1323,1830,2000,1630,1655,1486,1573,1806,1456,1187,1179,1049,2010,1308,1056,1973,1873,1335,1670,1915,2045,1788,1629,1223,1326,1637,1414,1956,1503,1953,2120,958,1917,1870,1963,1212,1213,1265,1303,1563,1163,1818,2150,1738,1390,1237,1950,1477,1537,1382,1116,1226,2144,815,1396,2192,2026,1872,1356,1465,2131,1332,1744,1280,1369,1289,2059,1753,976,1938,911,1846,921,2132,1251,1972,1084,1260,2117,1491,1967,2148,1908,1564,1978,1780,1452,1104,1347,1157,1913,1652,2125,1368,1602,2135,2043,1890,1273,1235,858,1483,2078,905,1605,2053,1458,1578,1970,1509,1211,1393,1162,1471,1479,1463,1843,1948,1447,1091,1876,1246,1849,1663,1749,1290,2082,866,2073,1771,1185,1848,1705,854,1700,869,1856,1855,1148,1911,934,1582,917,1596,1519,1778,1395,1350,1293,1900,1307,1401,1551,938,2182,1352,1754,1668,901,1386,1314,1418,1575,937,889,1626,2194,1634,2093,1171,1678,1750,2180,1415,1305,1410,2123,1810,2071,1674,1865,2074,1887,1442,1844,1832,1315,2160,1427,867,843,1334,1585,2139,1261,1998,1728,967,1330,2009,1494,1929,1592,1666,2101,2077,1982,1550,1441,1504,935,1061,930,1610,1464,883,1230,944,1048,886,1349,900,1635,1353,1336,2113,1258,1360,2035,1481,1781,951,1183,1240,1746,2157,1542,1516,880,1858,1511,1531,1918,1823,2126,963,1194,2018,2069,2066,1871,1107,1570,965,1796,1852,1885,1346,1318,863,2111,1500,1462,1450,1707,1184,1567,1399,1656,1632,983,892,1566,939,1298,840,2023,1572,2114,1898,2051,1903,1472,962,1345,1859,1457,1745,2012,1397,897,1501,1112,2068,2083,868,1559,1800,1408,1383,1270,1054,910,1053,1276,1316,1807,1813,1809,1422,1802,1974,1742,1222,984,2145,2014,1894,2116,1765,1216,2094,1770,1884,971,1264,1650,1522,1877,806,1210,1070,1449,1498,1552,1897,1647,1224,1784,1936,966,1976,1244,1611,1058,1526,1612,1389,1218,1539,1434,1085,1772,1406,1485,1999,1671,1562,2086,2151,1253,1776,1190,1394,1366,1321,1424,2028,926,1794,1086,1755,2067,1426,2109,1381,1957,1199,1697,878,924,1249,1354,1438,879,1214,1874,940,1536,1574,1583,1952,1986,1301,1790,1367,1834,842,1476,1942,1524,1906,933,1688,2007,1888,1322,1694,904,1664,2122,1941,1795,1204,2047,2137,1202,1722,2011,1851,1985,1041,1046,1928,1625,1757,1205,973,952,1971,1554,946,1646,1616,2056,1284,1714,1304,2088,906,1547,1568,884,1561,839,1358,1620,2058,2084,1488,1168,1615,2156,1881,1028,1601,2204,2049,2001,2042,2021,1690,1639,898,1821,1480,1673,1370,1364,1263,1455,1256,1631,2095,1288,1777,1508,1715,1475,1962,1762,2072,890,1861,899,1513,1752,1499,1733,1737,1067,1217,1031,875,2006,1275,1421,1819,947,1718,1329,1236,1473,964,1759,1262,1680,1617,1951,927,1257,1425,942,1571,1895,1811,1453,1167,1432,1803,2178,1812,1581,2055,1219,1808,1215,1233,1775,1096,1242,1412,1590,1159,1325,1990,1510,2050,1448,2130,1960,1341,1828,1586,2138,2474,1920,1359,1402,1328,1300,2085,1380,1451,1797,1732,1698,1423,891,1949,2186,1798,1512,977,1692,1879,1769,1072,1691,1679,1685,2046,1880,2152,1248,1875,1306,1914,1309,1675,1743,1709,1543,861,872,2091,1351,1600,1991,1606,1299,914,1837,1988,1454,1930,1902,2015,1904,1482,1435,1726,1310,1495,2190,1241,1587,2184,2121,2104,1660,1392,1557,1388,1493,1907,1924,1787,1735,1792,1923,1355,1589,1446,1882,1225,1696,827,2075,1343,1959,1878,941,2169,1089,1266,1474,1699,1968,1460,1657,1030,2079,1029,1723,1576,1836,969,1277,1633,1937,1623,2003,1756,1340,864,1444,1378,1841,1245,1034,982,1320,1838,943,2013,1208,1702,2020,1703,2039,1164,885,1545,1725,1274,1693,1209,1496,893,1506,1608,909,1507,1636,2198,2017,1569,954,1853,1840,2029,828,961,1984,2019,1429,2149,2033,1704,931,1527,2140,1831,2065,1833,1649,2025,1939,2016,1203,1842,1595,1220,1558,1196,1515,1604,1791,1407,1285,1094,1291,1708,1684,2143,1651,1731,2031,1864,1144,981,907,1255,1132,1793,953,1374,820,1372,887,1431,922,1400,1720,1863,1619,1534,1461,1944,1627,1556,2179,2096,896,1036,1767,2061,2090,1804,1489,1599,1866,1181,980,2076,1416,1247,1178,1051,2097,860,912,1869,1120,1404,1896,1540,1628,1520,2133,1200,1822,1232,856,1035,1478,1158,1140,1927,1964,1961,1227,1677,1419,1614,1549,1417,1588,1940,1521,919,1302,2081,1239,1186,1279,979,1983,1269,1975,1177,2005,1292,1672,1724,1525,1857,1252,1565,1584,2129,2189,1124,1409,1886,950,2146,1487,2002,1172,1854,1641,1654,1597,1166,923,2032,1747,1622,1180,1992,918,1538,1560,1648,1466,1868,1313,2199,1814,1658,1779,1862,936,1909,1268,1535,1331,1618,1278,1337,1376,1912,1995,1548,986,1829,1272,1175,1993,1966
